,name,id,January,February,March,April,May,June,July,August,September,October,Novemeber,December,Signed_Up
913,James Hanna,234641,118.094737994396,124.05683873788121,121.39021576295559,144.6632942948438,113.95816916233515,142.63581033196317,146.25647484513027,115.8029295231047,144.11842489359353,123.63322870591793,63.64516395690321,60.178485351293105,0
914,Henry Rowland,234013,140.0014940907747,139.53624530235777,131.541313705034,122.06493368940644,117.70137162255277,151.88209852113067,123.22574177636872,163.23003296019488,115.17609073124443,126.88487286195458,153.73593002424775,127.2938115001776,1
915,Christian Cunningham,219758,178.71653359139503,168.54618680370186,144.76031872260896,143.62151669340966,148.50499928352784,139.5784644483914,124.8643777477053,125.12021643493918,143.74337756151328,126.3207051045698,117.83832318009766,113.16625426936542,1
916,Carrie Pena,420153,164.12722550764516,134.85891651557566,177.34490433367358,178.98459901813,174.69882766191816,139.5433852476743,167.75635286356712,203.7456081343674,177.19741639030568,203.8869220228569,178.81771462645523,210.7959031243468,0
917,Wesley Pineda,410529,185.36257683231113,169.93552756228954,213.27370016057785,189.67792762617515,202.0161761558998,151.45656090645457,175.15029623569174,217.41743683232932,205.27179512449624,180.91511146316446,147.0691632433246,186.99724693692835,1
918,Rhonda Davis,338223,91.77253089824198,173.3501427213109,80.81021780362053,128.68196681371225,95.77642913605196,82.7414247799313,82.60135229480905,139.15810704999325,131.6356107755156,67.16425923561184,122.61824165946794,146.1932817417839,1
919,Tyler Frederick,366274,208.23216150131117,193.4818661783267,218.9971730753395,226.0142512639511,166.46044380130454,185.71379915450765,190.23381539495065,175.69605395088672,134.59037573643633,196.89093800329255,211.7630930916704,165.90171721570658,1
920,Trevor Hancock,348888,169.62010083417223,194.46366568837652,129.5904919967231,123.57089349905675,117.41489540921557,95.98271650780993,132.27020299965346,197.198444665103,170.17035984053874,99.88876615364478,99.6146111325469,149.41407148036373,1
921,Courtney Cardenas,351977,161.1709042242049,161.34709727606327,127.69295121536167,170.31062690979974,137.25488749076032,132.6501022223865,148.50441766707354,139.03137563426006,134.2633537326865,128.70854676920615,118.35666037429688,127.88846087590623,1
922,Aaron Sanchez,415799,113.60765143000016,104.24723453793817,130.16318680417328,107.35103521414165,99.59361078759757,98.24086313053489,129.59646875247694,98.07986168233845,120.53242197669887,114.07648531096339,83.51510754060132,116.11450313660758,1
923,Toni Leonard,217934,230.00545658055506,242.28862256972843,269.71284541213777,224.994275466166,213.9400281685829,216.86114317484802,243.79054411786177,219.95535229995167,199.8725974231357,218.4841047412576,145.05681416541609,183.7348604860955,1
924,John Thornton,413389,146.45546984085703,143.71326201779254,125.88733399611702,105.99427263587118,110.03527463741152,128.65253356806062,94.9145146844851,112.42296929074494,94.95302846112178,128.61793575487025,139.1674911048375,95.46161141202171,1
925,Lauren Pitts,273934,107.10754139310808,176.50068064755536,158.9926352820832,128.9920602962457,143.90741675723044,132.95889217018222,110.15371494238842,162.1707956114043,167.6947701366986,183.869808158897,135.14255320634282,153.49952223939042,1
926,Timothy Davis,276598,107.51379729170988,146.45500265405963,193.06226740315964,156.39123393099038,133.789296472246,177.00457387688746,171.578898170508,169.9378663971442,175.47313107792905,142.06189478760382,172.14092370214772,124.51460951420876,1
927,Stephanie Johnson,457533,202.7645728178905,231.5400224062836,254.84753119664734,224.414366199267,209.233344165664,238.60885951218606,233.61233224113522,249.48380629714575,256.29808032317686,198.4358542760043,235.31816094613367,187.33841422172725,1
928,Melanie Mendoza,322281,167.32561016953125,195.87565961339024,199.46060272096068,168.07507221606454,171.6493825597748,201.39538486756933,184.39557805398283,169.35616990928452,230.56229659396396,198.0132752511685,194.30754222608542,190.63336605325387,1
929,Elizabeth Brooks,423902,212.97150011822762,179.4600251009585,211.25088567588236,242.69600648649097,261.9355476176027,176.22384799802407,210.30595111007523,227.642805163813,211.08507596917354,212.54959132663248,202.81577073166352,211.95705318068525,1
930,Michael Owens,401426,249.20264318878418,224.02531292190451,290.6442848072488,191.5027490940372,286.14406457286975,186.3419200668951,217.46423166639394,201.8593478598113,224.78751681655868,183.45101697343347,195.7817852575529,209.16541017623422,1
931,Julie Owens,290769,177.28207347484457,233.59703489335016,200.9961677672863,175.34661294671585,205.50140069945928,244.30993531918318,183.4302234376213,213.28809294631978,177.13397779958962,232.15468481202123,165.01636165211758,237.10066671204484,1
932,Nathaniel Bass,309029,210.35950860514617,244.41448816539992,172.03719129304366,171.2353105018263,178.94664779404724,227.58316827436687,248.39973051886432,221.35147522444055,171.94063184235682,192.60459106763597,194.99493144387264,199.31747572631568,1
933,Courtney Owen,258747,60.54487270887451,123.85617915724686,111.0268699375144,89.96033340090918,147.8440493006028,87.52455615076646,123.5507699768873,100.94396598203105,123.52676343438442,122.38762346870041,133.3800139149898,137.40811256518845,1
934,Raymond Bates,292268,134.07758760746535,124.00874684409058,102.21090868915212,144.70347236866297,94.48646707293658,137.50047247106656,146.42472394379604,73.3734052795314,120.99525822382982,81.61334405769338,172.89597432536672,69.80023798095235,1
935,Christopher Chambers,408618,141.119125139929,82.82000398507526,121.97468367529922,101.89254345899776,110.8351934760593,162.54288769037606,157.0524398274135,113.12215526528365,104.02309976890695,112.76060444119797,115.64591394607983,111.48309635971641,0
936,Christine Flores,437352,148.261524471846,139.03545616651598,185.82576881956805,156.2278751086257,151.15036083853815,160.54601607887543,165.4015294149181,116.12587660313427,144.97842017889235,165.6400815887256,161.61873537631487,138.41461743325243,1
937,Shelly Sanchez,279519,120.56596402869134,133.05264514064885,182.21942436142345,161.93930003059046,167.94173843530393,175.97534601539067,174.75259646365987,179.42402590693507,188.85404072951337,161.9954437302919,113.72398758573925,135.0725461274596,1
938,Larry Ramsey Jr.,285773,95.10756275253654,99.88793605099187,94.2871721320052,136.5837841281786,171.4243850476781,100.2192092765293,115.86457656801824,132.14746808179652,111.22400077655941,130.63140729842502,116.74041565068964,133.27505865901628,1
939,Vicki Peterson,326921,141.37096299854664,134.7488135105804,127.08651886039304,91.22823198239944,104.75404296697596,145.58033794923807,108.29803280885756,112.40657232455895,99.50345778674415,117.06390357669831,117.92651285518005,122.95187353913241,1
940,Amanda Boyd,467255,201.6061590122186,185.4650366443351,159.8486732952289,145.69856437577423,200.26460249921016,159.23289764486688,165.16623908739987,169.29319931618187,138.69416316358175,162.46205685893588,139.34735404194777,220.90872835723346,1
941,Wayne Lewis,230154,42.867693308655554,81.33997767330057,99.71780663976686,63.89514579350606,68.5021856738284,77.95957307324464,105.00436390930511,106.25217415216295,66.98453712736622,122.73856289041603,77.46953814597096,82.70726306261685,1
942,Steven Smith,431794,92.29545419644316,118.68554168348223,119.48971125508382,150.66381168940595,114.84940453973947,121.73442396393672,91.33976457179473,122.80986114769435,149.57207768828226,143.5641731720772,127.86010277759503,106.87827453052941,1
943,Jessica Poole,231269,68.27017284073335,127.21333075225476,126.42785843540874,161.89067347436924,108.97418811449579,182.71682244026465,113.57150573710666,131.05532459364025,110.22000236365714,113.51164665121613,104.32124113981789,95.87252779489954,1
944,Amanda Coleman,326793,265.0424847924938,235.36933458488107,269.1961811399987,220.79466873384652,229.52262879178397,210.49613170449697,228.1578550776576,253.8153956331127,251.89625361262512,254.620496113514,239.09420535623272,250.05221193616467,1
945,Tracey Ramirez,330035,154.60227280777414,166.157309488427,168.2152723502097,123.44664673625881,142.72127554972525,176.66979235005257,151.31440571115476,155.13777027106667,166.6993727038055,171.89253065307483,152.13559169734177,125.30064925701586,1
946,James Blanchard,272173,214.38695724944304,210.7319039085567,186.74919754053013,168.3664624922128,182.61614311470439,154.8280220779972,169.7470890524735,182.28806598518517,207.542307242292,224.84799685827426,201.72896280983312,213.2107784809325,1
947,Walter Campbell,394446,146.42177718433518,114.02551269918274,137.526709481679,108.77088307507287,144.86888749025889,138.88233436295988,126.16855773948843,144.51273794050996,180.46809188725976,89.08114048288348,126.5412711889581,130.6839778607035,1
948,James Levy,377017,112.14722644575734,104.58872382719073,114.22555470310063,105.88986322857052,87.80172955294405,144.79404125643723,108.6661348381338,120.79200945683957,84.33061660683359,98.51857201264167,93.88574606960029,89.3432801344241,1
949,Mark Massey,260835,154.65819836978773,156.66366666700344,134.0397056939146,151.4581682325973,142.40527419985474,115.34394557901346,129.24122781864668,117.30381998667026,159.6414352574693,140.62402325848933,146.62001154304014,160.30880015725822,1
950,Ronald Roberts,433238,156.67352376401342,133.87647153926397,139.9642174596512,171.26554015205957,133.02258508426647,147.17133052035675,169.9904994003898,174.06065423851047,178.06266422936818,143.09140951250788,190.43450702765108,146.83939126387676,1
951,Barbara Whitaker,415820,76.23897246282374,132.69629582070775,114.0537515841414,102.90910261631929,162.9823193894977,144.08778849076015,141.16574797237158,142.09494180276332,99.96338649179496,118.21923982352378,96.47992795120538,104.54571986516575,1
952,Sarah Smith,440872,142.5183131200315,162.0398848709748,129.45360627265308,117.5545722312342,159.2973068545608,128.15336956833386,179.88756995308955,161.32415070320624,126.46406984302422,134.1277997403506,111.3653703475664,166.0424635085123,1
953,Tommy Mathews,224834,79.93204668953963,133.72418901977753,156.68258912997828,88.63895087356833,112.82432692493404,127.05555180516791,151.72803787479506,95.5578215999145,139.86330139543446,120.9598691835663,115.28969603072689,83.2190820099318,1
954,Rebecca Hayes,271120,138.61914860552554,148.19824202283596,183.49464600814417,93.47299734465415,148.74790927065663,162.64086862906038,159.57802783403497,142.90345951073743,122.10107345482336,118.45236159573518,126.03410961558774,132.7917909312819,1
955,Colleen Moore,404096,192.52939862600698,164.85742057328343,241.23730030309167,188.69743028330163,244.9827394326833,155.3471469215123,202.77760439369447,150.63223924371516,187.20714245236357,239.99812174346658,177.9890191212323,199.75640200389574,1
956,Misty Smith,278794,151.724606978494,122.30649040531938,217.81085271286884,135.55986384711852,178.0972333353474,153.343448240665,139.08660113419333,106.89640283797843,133.0660397187986,167.6626166468898,152.69944169549427,200.50191848090748,0
957,Brittany Brown,247569,205.88468397604038,162.64481593583685,159.61049394830292,192.28117480158573,171.39372668800365,156.93890296098516,182.17140747945678,180.62726057100292,160.34786309083484,174.03477611977922,207.19294509940642,182.81854227330123,1
958,Craig Suarez,409484,193.99987737269655,77.61743861092648,120.99964768776508,111.72166680691498,74.45643457108147,128.48282732917895,62.61820681163927,115.23410359857898,117.28227983200192,97.71507651927854,89.4165028432282,85.35317837688723,1
959,Richard Alvarez,240374,199.16456712775343,169.00363072017157,176.66560569712473,183.9669845822902,179.47951016663697,170.76565305658502,177.50676858136418,178.79659824420713,182.88743619666468,177.0170863853033,193.18481129471752,216.77970881338175,1
960,Jonathan Cardenas,314815,151.09817645391334,103.10281390649749,152.9338861810107,144.8186882693181,105.84402230180399,141.61464132272565,125.51916362343319,138.83507777828856,158.59619949206936,174.2838613806078,150.69169471299656,144.82027290040966,1
961,Robert Martinez,398020,50.51857063676359,70.04032314170314,44.50372135972289,106.60223089492499,66.50438604345675,60.50952100296584,58.0766870325062,108.347923313943,63.49752374761027,72.22587939305485,81.2641323242322,81.17238040204842,1
962,Martin Young,409156,147.49057707128753,161.10050024108108,179.3544726669209,133.53826513930264,147.09781824793615,149.5635125271111,139.36274063118074,159.08908725314862,164.63031352124003,105.19403592870934,139.9480892331235,149.72048838969934,1
963,Jennifer Cooper,279376,266.5688903666862,300.22851714874764,197.04847225898408,272.3763835115785,341.5746819363768,287.2859378266081,272.471005396494,296.48018455813906,211.0734151178309,276.29566806179133,232.19574487466372,240.9421672166555,1
964,Maria Best,283745,200.64558840889651,146.36357480655028,137.10232534150893,177.10175796370257,165.92020899840378,175.69223063434472,121.31096955878962,139.11508676919058,131.672214416004,226.5332020581576,194.50750417214016,165.76938258237706,1
965,Todd Jones,321776,89.40817956285905,115.51266992600493,95.68161295270852,122.90941054639752,40.37212867707885,141.08446459949585,91.61059602064601,84.54963547688142,92.33551625096801,96.6436960885107,96.87423484858321,113.26960744103154,1
966,John Thomas,397939,116.07813808366505,104.04076627531425,95.53682730310658,118.82947504342172,121.8990031192013,83.39670298854854,136.74233402583403,145.26726074978555,97.28669957959899,115.23403696684636,142.36643441184623,115.33691891599287,1
