,name,id,January,February,March,April,May,June,July,August,September,October,Novemeber,December,Signed_Up
928,Melanie Mendoza,322281,2283.507045154248,2100.176802135073,1238.1370375350336,2061.6629755213403,2329.1025622383613,1868.2393117088502,2161.2317313799213,1481.9726301541605,1760.685133050938,1846.4699767523473,1884.3699162627904,2100.6067237984485,1
929,Elizabeth Brooks,423902,2341.0850672767638,2375.087456161837,1851.1227771472538,1319.0293607873443,2025.9120104522572,1915.0428268231242,2354.6979351122845,1686.5205196506574,2044.9014019857084,1573.555214489436,2058.5478064863755,2136.160948379993,1
930,Michael Owens,401426,2161.476756360974,2238.0074564713486,1674.4315314191213,1521.4192386663842,1571.789416589445,2000.5325849725177,2522.8857072514243,1379.2752597427157,2248.6207142729186,890.3431047213294,1775.2855895648304,2452.9112196810784,1
931,Julie Owens,290769,2169.06846917624,1982.694412682955,2283.078595486947,2303.63672130488,2316.885888267729,2245.1097557537264,1934.6491328233092,1922.8702051775153,2632.53272827641,1640.4180995546583,1469.1453143155475,2504.1232690713005,1
932,Nathaniel Bass,309029,2362.7887274043196,2210.3438642728242,1593.3327681680012,1664.19220880681,1325.2502656498955,1889.7038047077701,1716.0480268789904,1728.8405887929055,1391.0646698974801,1418.3321898786485,1792.6267112770954,1641.4903372534002,1
933,Courtney Owen,258747,1399.862059034582,1267.0123277835546,936.2620393590835,1375.7297613067815,1022.251363497658,1491.7706557475638,997.6126148745944,1157.8996542921714,1420.4263291386735,688.3805400110323,756.6217981578139,1308.3936991502,1
934,Raymond Bates,292268,1727.0446817166426,1461.6418956989648,709.1883459333256,783.3185742279409,776.002166908854,874.4166203766003,1346.858086352566,385.2566862137606,1433.9992734742907,916.5028557137503,1052.1553956208477,1141.8106514236283,1
935,Christopher Chambers,408618,1611.9918011200027,1154.8226301919158,592.2723975584765,964.7122167789045,816.4670579377922,735.4116882188964,1537.80850180986,480.54523050114676,802.9359161596035,464.3256869366265,1243.5972532515414,1221.082584333907,0
936,Christine Flores,437352,1437.812685336658,1127.400056351648,1026.5249923851384,1101.2738501088982,1192.973832927913,1129.8197502845624,1352.753937289466,1326.7146027168287,1060.391330830316,520.7455306961074,878.908574928957,991.6706140213089,1
937,Shelly Sanchez,279519,1873.7140161567272,1958.6675709532672,1715.5169644006378,1499.238149261786,1261.9488583398975,1695.0666506779055,2083.20649138894,1456.261323418888,1993.076346865924,1594.0820513742156,1770.8184055861736,1957.3150491715817,1
938,Larry Ramsey Jr.,285773,1364.8674605235624,1212.1858153242952,661.7086109854364,807.5097152816467,1193.1703091967006,1539.9650593106476,1190.9044821345242,802.6390029891447,996.2145761511854,1105.2345685216496,1212.5479099672218,1049.0827522472064,1
939,Vicki Peterson,326921,1651.8221058627603,1614.0244950317722,888.8423219304782,1443.1974156493147,943.1450765514487,1346.3731471226972,1358.8014651018398,1410.7671560881256,1398.1514384636337,1231.9527971200232,1105.239592361813,1683.4431288364688,1
940,Amanda Boyd,467255,1940.252097728944,1910.0911505033741,1477.5046581031743,1536.6409318745261,1416.847856557745,1620.7470035087033,1931.028995643991,1381.514097028807,1635.0121951909998,1103.006978199405,1434.786152536237,2478.9709868718414,1
941,Wayne Lewis,230154,1339.8428752764084,1106.4606155444585,24.962375639878076,670.6027986682872,869.2845002387136,498.67788354867065,955.3832618760557,769.2909359244925,1171.9851793504827,640.7092456609737,463.408947992762,1215.0301364176767,1
942,Steven Smith,431794,1145.5201037013364,1664.9027474396512,764.4757439581906,1401.6203456265,854.7491939574996,1206.6734057952647,837.1707708063318,541.8483622553956,1163.8771625814804,1123.3515988080555,835.5344392920609,713.3812099765175,1
943,Jessica Poole,231269,1999.0374980429385,1632.9516625907015,823.352304179033,1013.9284121922478,1446.9156946047312,1516.9215644512394,1456.1052901352912,1208.436763491234,1497.1049654854494,994.0345535841686,1076.8498175710438,1369.3155768362449,1
944,Amanda Coleman,326793,2410.8268511877804,1970.257592533512,1564.119772666541,1437.723218621995,1586.7006770169753,1821.3648104733477,2449.469736602593,2153.3623680933233,1819.9573238947273,1422.977662852208,1748.001589563144,2170.4589651611695,1
945,Tracey Ramirez,330035,1760.7208252905054,1802.8573896984353,939.2162833285755,1200.6642072654074,1427.0019534595078,1332.270601818761,1509.6780536390572,1099.4586637938762,1383.6522879019672,1226.135932057541,989.369634181446,1633.7966570992803,1
946,James Blanchard,272173,2295.2595691184456,2305.225165186402,1111.0810218513548,1507.0259006307228,1916.1366558710167,1834.8136777560405,1806.8130405898235,1454.2417619116131,1700.5905668339833,2078.740684682511,2053.8551837300392,1367.0106626757752,1
947,Walter Campbell,394446,1263.6324913087863,1838.9109878705667,752.2794462508463,1272.7280666281158,1019.103246435824,1636.1674889370597,1212.7942608800029,898.3131745544825,986.2212249269137,978.6182221629666,1056.7446560618143,1424.797704836522,1
948,James Levy,377017,1388.342935202858,2033.710181644657,1115.973475417852,1166.596351475199,1343.2830598307778,1476.961622047482,1451.7768150210031,1078.7712324774084,1737.662582308064,1136.2112504790182,1108.3538221863087,1624.7038679058169,1
949,Mark Massey,260835,1809.1775572420297,1804.0726209812717,486.7860833413327,1008.5838405254135,1511.9206779393319,1527.948913889792,1287.5221194463961,980.4020050511203,1477.209508107984,1088.1384856121638,1363.2025968261278,1749.3529327115014,1
950,Ronald Roberts,433238,1926.603550118618,2292.333293224609,1825.6243493759239,1445.1224161907985,1663.3118539010895,2107.266650978838,2510.12695458638,1242.2733375430937,2247.2718404437546,1335.2348356658777,1623.1285459634046,2229.516043723746,1
951,Barbara Whitaker,415820,1460.11938840317,550.0282539352786,234.417495801045,851.7789634144603,954.9067540084578,1494.0550936640975,1706.9795186869792,536.559323094181,1043.4731656665033,549.9846865343859,1118.0855445583552,1467.9300131846812,1
952,Sarah Smith,440872,1690.2739100413853,1362.8928739149003,951.8818236596462,1283.8197304400521,1683.692571777887,1198.5791816909436,1476.4951984768086,1090.2592973784506,1731.3119581378096,1055.8135860630655,925.6467926331992,1881.442843342909,1
953,Tommy Mathews,224834,1822.7832995121155,1521.6874249781288,818.9203392959087,1467.9631993544283,1476.989773272406,1721.6284479219119,1755.809388181036,1399.131265453276,1019.1923592745006,1258.9768094957817,1079.5021518325962,1482.5459089548217,1
954,Rebecca Hayes,271120,1701.035020534801,1778.3335127318853,938.6141471212096,1118.3679451400353,1112.289196002578,1064.2610023203704,1944.6173135242461,1652.0115774516444,1766.7195616413464,1381.7045154034145,1386.111741516343,1568.188803143475,1
955,Colleen Moore,404096,2131.009848682624,2145.08108368097,1244.0884827548696,1402.743684074366,1730.6901065059337,2024.8696128155782,2233.692846309956,778.3311461267195,2161.7913787136886,1203.087009347589,1608.4263936393265,2115.021174039219,1
956,Misty Smith,278794,2288.9677253940913,2218.638885833883,1318.5652453265147,2019.3632894464045,1805.0330121241755,1488.8534254857827,2192.2932633283162,1225.7272852447672,1737.1986851424917,1389.0698452052295,1616.2438342871255,2093.573683812699,0
957,Brittany Brown,247569,2158.6651785553595,1735.3666939302145,708.3033437249596,1195.24591670918,1421.1214121270557,1485.698344591013,1929.1036216471643,1270.4819753677825,1164.461190692759,1244.4548923026214,1167.8007262167396,1716.4013523125384,1
958,Craig Suarez,409484,1349.9551043933138,1372.7223555586716,570.1606451780921,702.840379861746,961.5107533756385,1193.6542145161377,945.2031051779801,442.8608631056534,1432.8492715152634,520.7138322040162,255.54975837471602,1176.7375698191486,1
959,Richard Alvarez,240374,2037.0468449238715,1981.9346855747092,1345.9064263957735,1658.947294907327,1877.650281079484,2135.945374501436,2048.259027916555,1396.7751191630373,1825.8592827296366,1473.9703642034506,1822.2926628088271,1709.5813980018415,1
960,Jonathan Cardenas,314815,2147.798579742222,2168.1578070530095,1022.6807217667198,1539.854002399736,1504.2926178935334,1591.0264755540777,1652.3628784561338,825.5067126802016,1941.7183987725678,1107.8224821979734,1775.3456471668437,2069.8747936214104,1
961,Robert Martinez,398020,1381.8685866343853,899.0364859710018,210.59070713934648,450.9919676543807,552.9839242529704,711.3127113833642,734.7845638613536,827.9942284170224,970.0950492527827,553.1284502192357,652.4753286849173,718.0043244695398,1
962,Martin Young,409156,1666.4697241715826,1318.7800931693866,833.85566704213,919.2010811167236,1081.1213981005064,767.8710070186373,1344.2758215419187,981.0857807565179,1352.2961417867507,847.1561334899727,1221.058637939502,1534.0402615886885,1
963,Jennifer Cooper,279376,2834.219743667726,2449.722926678762,2058.002702796119,2370.8142687863424,2106.289341931158,2517.912105332328,2531.6725899901476,2038.7347871499499,2398.198684046787,2314.0707023128925,2211.1831123628835,2908.7839170285165,1
964,Maria Best,283745,2890.4001909505178,2288.976266749607,1169.3803709900617,1407.8151612242464,1866.6320936186744,1613.760586917069,2211.645330659313,1008.3553558282479,1910.3914820291216,1522.4586677206978,1224.6072577417308,2249.730495872471,1
965,Todd Jones,321776,1126.1145938735958,1169.644584958177,1237.9658862910924,607.7970643399285,1072.9152701127425,963.4724883381119,1405.6111909883757,361.77918295479867,1168.2967371887814,801.6584170048886,851.5952043881213,965.7123913683474,1
966,John Thomas,397939,1693.601771927507,1495.007320765026,927.0440695710809,1020.8310433525617,1192.0948249883327,1089.6809607099572,1303.4963560174729,637.5710541974033,1372.6326873117935,722.8842750275038,896.8264341577616,1549.4913047782757,1
967,John Morris,374626,2556.9866751713134,2600.7715029827787,1467.9893189440263,1982.8301373857248,2477.4842503691316,1856.019510088048,1673.8435294914348,1608.3362347363914,2335.31502778299,1696.6133155620992,1228.8822312498844,2413.0269463011914,1
968,Nicholas Smith,328592,1388.9346405030692,962.0661000263547,178.11498286622998,619.8866701489244,1037.4847676641562,600.3156910261496,1241.3501370922468,239.15904605961887,825.9936726866504,381.23759132294913,640.6608007365421,676.5746867474811,1
969,Jamie Browning,225889,1456.1657764104796,695.0056421526112,717.9316554015011,880.9603120545312,685.8587070301729,649.0428752127532,871.7025531628545,944.825902587336,1028.4454107318907,507.84085493927455,1171.835378813907,1228.6087812994629,1
970,Troy Castillo,299591,2150.3544325343705,2173.102969928909,1587.6382623837853,1387.9542360834237,1727.4125512079409,2148.66150829807,2379.3479618604156,1494.090544596773,1973.0001222289877,1827.8700767604914,1765.0697481902353,2055.8567261830963,1
971,Stephanie Savage,306451,1668.562921723862,2123.5832517820836,831.8008747814881,1815.29192773639,1628.1767433694504,1143.7691225725657,1648.900849655337,1449.3872002142873,1572.485901651985,1234.1766888882855,1890.816186990547,1900.7495351263474,1
972,Dr. Isaac Melendez MD,311269,2003.2939094920112,1499.467866505634,1150.9386817222244,1087.1305484430682,1524.8413479497945,1472.8218245510739,1685.9857505346263,913.6742250664314,1372.3552425504383,887.2684075761227,711.8881275339799,1576.597785288901,1
973,Charles Griffin,240235,1990.7302190062535,2307.083407872608,1240.2888862441662,1159.939643204637,1739.4948453629822,2142.6707310145275,1579.579211577994,1246.4179525392408,1569.7450558635264,1711.8357411377365,1950.321160355566,1831.153548345655,1
974,Christina Jackson,367391,1265.8575679994074,1051.5216040398732,548.1727634273489,531.9081295014103,649.7308708449606,827.7377365303134,1062.4218003368865,388.9609138059391,646.3910975180947,921.280366720375,402.89437620900645,1078.5579909095898,1
975,Tara Fletcher MD,213051,1377.81393275596,1756.7433671905903,1143.8117935701205,1532.583343403223,960.5625666084889,1159.5768213907827,1585.9981133348797,1384.4831646729795,1666.1480736303363,1483.9520771585708,1393.3535661209537,1920.2571672243002,1
976,Joanne Chavez,318612,1897.2754210595429,1780.2940110224895,1177.2866039162734,1300.4438956617028,1563.5117782620455,1400.7337490977982,1465.6861880494166,1152.6389229849817,2123.4599817788876,1029.5796891012296,1545.311143755582,1459.2769403618381,1
977,Lori Velez,385187,2513.0861075519488,1934.4346407537698,1392.1655836954246,1801.6718484911707,1951.3472194692308,1907.7530985854937,1737.814199019315,1656.8361065360164,2358.5812597482027,1657.410735923016,1322.9088745357383,2365.6254882436383,1
978,Lindsey Roman,346811,2672.062723271915,2207.536802341269,1301.9526305484153,1737.28065307273,1842.4392949469454,1678.1238609855468,2217.905845897597,1263.3138805767014,1611.9285712637293,1678.8938260603622,1529.7429865853396,2273.309913490649,1
979,Adrian Lewis,255212,2643.097001315285,1942.1444106936397,1564.385832049444,1678.6930658895071,1523.4107245153266,2105.663520426685,2383.9709439004873,1608.339845851458,1965.214519563345,1227.1426444933115,1457.6474456252713,1988.0467149834772,1
980,Charles Vaughan,262203,1929.7027962077761,1947.859426835924,1263.4115633042297,1491.3640766434858,1246.0396577187203,1779.444101821144,1886.6053532441072,1475.801891408111,1829.5470145499485,1246.7931212334406,1598.393380016038,2060.160663360547,1
981,Dr. Kelly Hawkins,315489,1776.5329940782235,1524.2378859701694,447.2088503147544,1284.2639517936682,893.4477384082929,1116.7679467054945,1904.6605823953325,856.9282951711497,1222.698169685318,1176.5690112883465,1037.7827440202952,1839.9346773428542,1
982,Anna Ochoa,297013,2362.905229169665,2332.054216093303,1729.9470038584789,1912.0497233849612,1803.5830648732053,2074.4930627122453,2535.886249852657,1254.1517086504864,1842.469380295849,1867.66431468496,2001.1612988133622,2478.4356564328477,1
983,Destiny Byrd,391049,1686.0929627591865,1457.0565095868083,995.685905380967,1345.1684272117795,1829.724161560434,1513.1217136390753,1899.3532937077284,930.8526066106762,1836.3742311621306,1668.230628270966,1642.031524095462,1737.5851908373807,1
984,Amber Lambert,383318,2171.731626426865,2250.3369933577997,1668.161910111947,1860.2660197328553,2015.7843990774793,1948.3856259486572,2123.6201904268864,1825.4484195314578,1862.8331169357903,1689.3021572621967,1781.646499878252,2274.845971695407,1
985,Joseph Arnold,228747,770.8708924723787,836.0322891901552,366.8065853640742,766.8308958964905,408.79229274626226,693.3427071019498,1016.3084680032572,594.5698069833634,918.8940052937978,559.2644422637696,687.3156166296815,878.3921031990361,1
986,Bradley Watson,285462,1125.5752743923792,1799.8462889459622,543.3508458867594,922.6853983039033,1021.3283273279645,886.1346544172893,1047.0995682102216,450.9446420351654,1190.5223998690599,807.5004588020697,980.5760542043033,1304.686577568932,1
987,Nicole Lee,347473,2109.5525808715183,1780.0355296298032,1431.4249092128543,1867.5678303937902,1364.170627050754,2103.8324238031328,1874.5339036572125,1444.6529637873148,2189.581788823633,1795.316399974746,1618.6845374861343,2021.1398145850737,1
988,Gary Kelley,342550,2393.4318230350427,1959.6362014215765,2102.37261631422,2182.056507984529,1597.9590146262326,2069.027429730855,2744.7827877473947,1812.448145016489,1836.8955712392337,1530.338001277511,2019.6960400286412,2426.4603703798193,1
989,Sandra Henry,295922,3134.1036554056213,3224.68299876896,2038.26895932517,2088.052767778415,2096.7564882383263,1714.8096692524432,2396.9858832078803,2302.522131103575,2605.586545288262,2410.388132403524,1973.1820503460651,2794.430473824925,1
